trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-24,pe_short,22250,92.2,12888,26350,8950.0,7196573751.25,77237784.0,8630.0,0.0005
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-24,wce_long,23300,16.15,46862,89400,18029.0,27327087845.0,49193384.0,2729.0,0.0008
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-24,wpe_long,22100,56.8,21405,51450,11526.0,11855961137.5,79027260.0,6856.0,0.0004
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-27,ce_short,23150,11.5,19849,52800,10563.0,11495199585.0,14837128.0,1405.0,0.0034
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-27,pe_short,22250,118.4,33481,27400,22359.0,18726154190.0,257669776.0,11524.0,0.0002
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-27,wce_long,23300,6.7,41472,204975,13357.0,24166302948.75,18061056.0,1352.0,0.0022
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-27,wpe_long,22100,72.15,49987,97950,29627.0,27714407615.0,234426533.0,7913.0,0.0001
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-28,ce_short,23150,39.0,64317,106375,36005.0,37311742935.0,163043595.0,4528.0,0.0003
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-28,pe_short,22250,19.3,43339,43475,24475.0,24140372501.25,54368776.0,2221.0,0.0008
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-28,wce_long,23300,19.55,114983,129900,34545.0,67062826456.25,146114647.0,4230.0,0.0003
20,FINNIFTY,2025-01-15,2025-01-28,2025-01-28,wpe_long,22100,10.05,63227,103500,29675.0,34961826505.0,41303038.0,1392.0,0.0008
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-17,ce_short,23750,110.25,2497,69355,1688.0,3877032107.0,17894126.0,10601.0,0.002
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-17,pe_short,22800,97.3,2280,25740,1754.0,3401478652.0,14419860.0,8221.0,0.0021
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-17,wce_long,23900,86.15,855,52195,693.0,1332087302.0,4787786.0,6909.0,0.006
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-17,wpe_long,22650,78.5,1769,17940,1344.0,2623851012.25,9026322.0,6716.0,0.0029
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-18,ce_short,23750,89.45,2101,76895,1601.0,3262131772.25,12215739.0,7630.0,0.0029
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-18,pe_short,22800,91.45,2210,32825,1603.0,3291765373.0,13136792.0,8195.0,0.0024
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-18,wce_long,23900,68.15,1178,64740,721.0,1835200633.5,5218246.0,7238.0,0.0055
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-18,wpe_long,22650,71.85,1325,20345,967.0,1963313469.0,6188081.0,6399.0,0.0042
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-19,ce_short,23750,101.65,5682,93470,3611.0,8827719624.75,37542394.0,10397.0,0.0009
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-19,pe_short,22800,48.25,2491,34580,1657.0,3702001286.75,7812399.0,4715.0,0.004
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-19,wce_long,23900,73.6,4992,115830,3688.0,7780777108.0,23881728.0,6476.0,0.0012
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-19,wpe_long,22650,36.8,3378,54925,2155.0,4993733192.5,8080176.0,3750.0,0.0032
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-20,ce_short,23750,47.45,3459,101920,2414.0,5364175862.5,10668421.0,4419.0,0.0033
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-20,pe_short,22800,46.25,2919,39975,1868.0,4336094811.75,8775244.0,4698.0,0.0035
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-20,wce_long,23900,31.0,4869,84890,3205.0,7575791726.75,9811035.0,3061.0,0.0029
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-20,wpe_long,22650,34.65,2395,80860,1458.0,3540165651.75,5394139.0,3700.0,0.0048
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-21,ce_short,23750,17.85,10619,106145,7103.0,16441246750.5,12320695.0,1735.0,0.0029
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-21,pe_short,22800,49.2,8375,43160,6636.0,12447445393.5,26783250.0,4036.0,0.0012
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-21,wce_long,23900,10.45,8318,96785,5642.0,12928516906.5,5650002.0,1001.0,0.0051
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-21,wpe_long,22650,33.6,9460,64805,5421.0,13987200753.5,20660640.0,3811.0,0.0013
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-24,ce_short,23750,3.55,14531,124800,9185.0,22483982248.0,3353028.0,365.0,0.0105
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-24,pe_short,22800,44.05,23210,67535,17117.0,34510542998.75,66456032.0,3882.0,0.0005
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-24,wce_long,23900,2.7,15389,204945,9849.0,23909986109.75,2700770.0,274.0,0.0106
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-24,wpe_long,22650,28.4,16134,77610,12316.0,23858420933.75,29783364.0,2418.0,0.0009
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-25,ce_short,23750,1.9,8074,150930,4439.0,12491739474.5,997139.0,225.0,0.0352
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-25,pe_short,22800,12.9,29259,132405,20630.0,43397601819.0,24533672.0,1189.0,0.0013
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-25,wce_long,23900,1.5,9085,95290,4434.0,14114793533.75,885788.0,200.0,0.0322
21,FINNIFTY,2025-02-17,2025-02-25,2025-02-25,wpe_long,22650,7.5,21865,117130,14256.0,32278357757.75,10659188.0,748.0,0.0024
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-17,ce_short,24000,56.5,7825,165555,5061.0,12234214476.25,28737312.0,5678.0,0.0006
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-17,pe_short,23050,72.35,1424,74165,1015.0,2145960589.5,6696716.0,6598.0,0.0034
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-17,wce_long,24150,38.45,2452,98345,1561.0,3846778711.75,6128161.0,3926.0,0.0021
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-17,wpe_long,22900,44.0,1585,52260,1076.0,2364555215.75,4533100.0,4213.0,0.0032
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-18,ce_short,24000,203.6,13403,127465,10139.0,21038382417.0,177375302.0,17494.0,0.0001
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-18,pe_short,23050,20.8,1459,79365,827.0,2193915733.75,1972568.0,2385.0,0.0117
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-18,wce_long,24150,152.25,6999,58500,4724.0,11016960626.75,69263854.0,14662.0,0.0002
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-18,wpe_long,22900,12.65,2862,100945,1833.0,4263665019.25,2353280.0,1284.0,0.0062
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-19,ce_short,24000,309.05,12991,114855,9744.0,20498626999.5,260966456.0,26782.0,0.0001
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-19,pe_short,23050,10.1,2515,112190,1069.0,3778295651.0,1651098.0,1545.0,0.014
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-19,wce_long,24150,244.2,17072,91650,12018.0,27006059629.25,270983856.0,22548.0,0.0
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-19,wpe_long,22900,6.5,4878,106990,2391.0,7263071348.0,2060955.0,862.0,0.0071
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-20,ce_short,24000,394.8,3642,93860,3010.0,5761389718.5,93461004.0,31050.0,0.0002
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-20,pe_short,23050,5.3,3229,142935,1571.0,4849641036.5,1112390.0,708.0,0.0207
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-20,wce_long,24150,317.85,4698,82875,3405.0,7442847681.75,97061854.0,28506.0,0.0001
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-20,wpe_long,22900,4.0,3575,46735,1598.0,5322538172.25,929500.0,582.0,0.0157
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-21,ce_short,24000,584.0,2894,77675,1923.0,4610712164.5,109856240.0,57128.0,0.0002
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-21,pe_short,23050,3.85,6320,135915,3112.0,9491178359.0,1581580.0,508.0,0.0146
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-21,wce_long,24150,483.35,349,76635,251.0,556037706.25,10964795.0,43684.0,0.0012
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-21,wpe_long,22900,3.5,2527,35880,1395.0,3762005139.75,574892.0,412.0,0.0254
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-24,ce_short,24000,1095.6,2128,60710,1565.0,3444716613.0,151543392.0,96833.0,0.0001
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-24,pe_short,23050,3.35,3632,100425,1471.0,5454215419.25,790868.0,538.0,0.0291
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-24,wce_long,24150,983.6,591,46020,246.0,954389904.0,37784994.0,153598.0,0.0003
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-24,wpe_long,22900,3.0,1315,23530,726.0,1957636203.25,256425.0,353.0,0.0569
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-25,ce_short,24000,1130.95,68,58825,49.0,111268196.0,4998799.0,102016.0,0.0036
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-25,pe_short,23050,1.75,2755,103935,1157.0,4137113402.5,313381.0,271.0,0.0735
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-25,wce_long,24150,1038.4,31,45500,31.0,50780619.5,2092376.0,67496.0,0.0061
22,FINNIFTY,2025-03-17,2025-03-25,2025-03-25,wpe_long,22900,1.9,500,22555,367.0,744331214.25,61750.0,168.0,0.2362
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-15,ce_short,25800,78.6,1415,29510,986.0,2380159765.75,7229235.0,7332.0,0.0035
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-15,pe_short,24800,115.3,1559,51545,1168.0,2527305163.5,11683926.0,10003.0,0.0031
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-15,wce_long,25950,37.0,0,2470,,,,,
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-15,wpe_long,24650,90.1,463,15015,324.0,745034888.0,2711560.0,8369.0,0.011
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-16,ce_short,25800,124.4,6582,53365,3796.0,11082259233.5,53222052.0,14021.0,0.0005
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-16,pe_short,24800,77.35,1842,47840,1289.0,2979789683.0,9261116.0,7185.0,0.004
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-16,wce_long,25950,83.3,149,3445,122.0,251989361.0,806760.0,6613.0,0.0152
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-16,wpe_long,24650,59.55,138,15145,108.0,221726173.5,534164.0,4946.0,0.0559
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-17,ce_short,25800,394.3,10421,81510,7639.0,17647057847.25,267085020.0,34963.0,0.0001
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-17,pe_short,24800,36.1,2427,43355,1772.0,3919907907.5,5694956.0,3214.0,0.0064
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-17,wce_long,25950,301.3,6804,46930,4485.0,11552821793.5,133252938.0,29711.0,0.0001
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-17,wpe_long,24650,29.5,285,16900,199.0,457347868.25,546488.0,2746.0,0.0547
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-21,ce_short,25800,657.25,1189,38545,534.0,2041124465.25,50795566.0,95123.0,0.0005
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-21,pe_short,24800,8.0,6019,57395,2669.0,9706125117.0,3129880.0,1173.0,0.0117
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-21,wce_long,25950,525.3,500,33410,363.0,859572649.0,17072250.0,47031.0,0.0007
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-21,wpe_long,24650,6.8,164,12935,77.0,262844741.25,72488.0,941.0,0.412
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-22,ce_short,25800,822.5,108,38220,97.0,186887275.25,5773950.0,59525.0,0.0043
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-22,pe_short,24800,4.05,687,53430,323.0,1107710821.75,180853.0,560.0,0.2031
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-22,wce_long,25950,686.35,56,32500,40.0,96993721.5,2498314.0,62458.0,0.0049
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-22,wpe_long,24650,4.05,32,11505,11.0,51281652.5,8424.0,766.0,3.5456
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-23,ce_short,25800,663.9,48,38480,41.0,82551582.75,2071368.0,50521.0,0.0121
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-23,pe_short,24800,3.2,1684,34905,721.0,2714956643.75,350272.0,486.0,0.1048
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-23,wce_long,25950,510.75,7,32305,6.0,12032471.75,232391.0,38732.0,0.0528
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-23,wpe_long,24650,2.65,53,11180,17.0,84927475.75,9129.0,537.0,3.2717
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-24,ce_short,25800,507.8,160,37050,83.0,273858926.25,5281120.0,63628.0,0.0047
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-24,pe_short,24800,0.2,1668,29445,676.0,2688909707.25,21684.0,32.0,1.6936
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-24,wce_long,25950,362.5,206,29575,169.0,352548797.25,4853875.0,28721.0,0.0025
23,FINNIFTY,2025-04-15,2025-04-24,2025-04-24,wpe_long,24650,0.1,233,11050,169.0,373332882.0,1514.0,9.0,19.7215
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-15,ce_short,27000,131.95,7099,163410,5009.0,12509156734.75,60886348.0,12155.0,0.0007
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-15,pe_short,25950,138.5,142,6630,106.0,241660175.25,1278355.0,12060.0,0.0345
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-15,wce_long,27150,96.8,58,2925,49.0,102730004.0,364936.0,7448.0,0.0879
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-15,wpe_long,25800,109.8,612,20085,505.0,1033053105.5,4367844.0,8649.0,0.0083
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-16,ce_short,27000,126.65,3507,166400,2615.0,6184793569.5,28870501.0,11040.0,0.0015
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-16,pe_short,25950,110.75,208,6175,121.0,352439779.25,1497340.0,12375.0,0.0295
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-16,wce_long,27150,92.55,68,3965,54.0,120427433.75,409071.0,7575.0,0.0784
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-16,wpe_long,25800,87.05,238,20020,206.0,400600115.5,1346664.0,6537.0,0.027
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-19,ce_short,27000,125.05,7537,155415,5700.0,13296914029.75,61262620.0,10748.0,0.0007
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-19,pe_short,25950,104.5,74,6435,59.0,125316675.25,502645.0,8519.0,0.0878
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-19,wce_long,27150,90.9,151,3315,120.0,267491311.75,892184.0,7435.0,0.036
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-19,wpe_long,25800,79.95,265,23855,248.0,445705419.25,1377139.0,5553.0,0.0264
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-20,ce_short,27000,63.75,4745,198185,3085.0,8353668365.25,19662094.0,6373.0,0.0021
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-20,pe_short,25950,136.85,101,7215,83.0,171207770.5,898420.0,10824.0,0.0491
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-20,wce_long,27150,45.2,85,3900,68.0,150409733.5,249730.0,3673.0,0.1285
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-20,wpe_long,25800,100.9,568,22425,473.0,956183244.25,3725228.0,7876.0,0.0098
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-21,ce_short,27000,62.0,6129,189800,4341.0,10784218916.25,24699870.0,5690.0,0.0017
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-21,pe_short,25950,114.75,206,6240,173.0,349087820.25,1536502.0,8882.0,0.0287
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-21,wce_long,27150,43.35,49,3640,38.0,86628005.75,138070.0,3633.0,0.2324
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-21,wpe_long,25800,83.75,1013,23205,797.0,1704656996.25,5514519.0,6919.0,0.0066
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-22,ce_short,27000,39.6,6787,225290,4139.0,11928445249.5,17469738.0,4221.0,0.0024
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-22,pe_short,25950,108.9,344,7735,258.0,583326981.25,2435004.0,9438.0,0.0181
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-22,wce_long,27150,27.8,58,5980,41.0,102451186.5,104806.0,2556.0,0.3062
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-22,wpe_long,25800,76.25,1603,32890,1306.0,2698550055.5,7944869.0,6083.0,0.0046
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-23,ce_short,27000,69.85,13626,192140,9756.0,23971076931.75,61865446.0,6341.0,0.0007
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-23,pe_short,25950,62.65,1210,23985,963.0,2047207123.0,4927422.0,5117.0,0.009
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-23,wce_long,27150,45.65,340,6695,237.0,601118063.0,1008865.0,4257.0,0.0318
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-23,wpe_long,25800,43.9,3013,45370,2363.0,5063838562.25,8597596.0,3638.0,0.0042
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-26,ce_short,27000,98.85,15592,162825,11849.0,27467800964.5,100182498.0,8455.0,0.0004
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-26,pe_short,25950,47.05,431,22490,290.0,728509457.0,1318106.0,4545.0,0.0335
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-26,wce_long,27150,64.55,854,14495,681.0,1510823336.75,3583170.0,5262.0,0.009
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-26,wpe_long,25800,30.75,5814,49920,4231.0,9764095653.0,11620732.0,2747.0,0.0031
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-27,ce_short,27000,58.7,16718,148850,12118.0,29419779496.25,63787529.0,5264.0,0.0007
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-27,pe_short,25950,60.75,876,21710,746.0,1481821328.0,3459105.0,4637.0,0.0128
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-27,wce_long,27150,37.15,835,14690,668.0,1476557127.5,2016316.0,3018.0,0.0159
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-27,wpe_long,25800,38.4,5247,54470,3647.0,8816585693.5,13096512.0,3591.0,0.0028
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-28,ce_short,27000,12.55,26593,171535,16438.0,46722814001.5,21693240.0,1320.0,0.0019
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-28,pe_short,25950,10.6,2968,27625,2049.0,5010871336.25,2044952.0,998.0,0.0216
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-28,wce_long,27150,6.2,2288,22295,1464.0,4039817405.0,922064.0,630.0,0.0348
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-28,wpe_long,25800,6.15,9918,125710,5405.0,16640491747.75,3964720.0,734.0,0.0092
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-29,ce_short,27000,0.25,72876,112450,29910.0,127910585107.5,1184235.0,40.0,0.0355
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-29,pe_short,25950,0.2,16140,104845,7795.0,27226761575.0,209820.0,27.0,0.2102
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-29,wce_long,27150,0.15,13439,12155,7844.0,23717981878.5,131030.0,17.0,0.2449
24,FINNIFTY,2025-05-15,2025-05-29,2025-05-29,wpe_long,25800,0.15,40612,155675,17191.0,68110296231.25,395967.0,23.0,0.0919
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-16,ce_short,27100,96.25,917,33280,754.0,1620318765.0,5736981.0,7609.0,0.0053
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-16,pe_short,26000,90.65,2782,54600,2176.0,4722541765.5,16392240.0,7533.0,0.0018
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-16,wce_long,27250,66.7,78,5525,54.0,138478622.75,338169.0,6262.0,0.0654
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-16,wpe_long,25850,73.1,57,7085,44.0,96128477.25,270836.0,6155.0,0.0895
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-17,ce_short,27100,54.2,815,39910,707.0,1438971095.25,2871245.0,4061.0,0.0107
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-17,pe_short,26000,95.85,2484,60840,1808.0,4213243329.75,15475941.0,8560.0,0.0019
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-17,wce_long,27250,40.0,32,5330,15.0,56776138.25,83200.0,5547.0,0.2658
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-17,wpe_long,25850,65.0,28,6760,24.0,47178332.5,118300.0,4929.0,0.2048
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-18,ce_short,27100,39.95,850,41860,694.0,1499912547.25,2207238.0,3180.0,0.0139
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-18,pe_short,26000,94.45,2433,65845,1912.0,4127012633.25,14936795.0,7812.0,0.0019
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-18,wce_long,27250,21.05,2,5330,2.0,3545236.5,2736.0,1368.0,8.08
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-18,wpe_long,25850,68.8,80,7865,65.0,134786817.75,357760.0,5504.0,0.0677
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-19,ce_short,27100,22.45,1530,58175,1189.0,2697925935.25,2232652.0,1878.0,0.0137
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-19,pe_short,26000,102.15,4122,72670,2865.0,6989609805.75,27369050.0,9553.0,0.0011
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-19,wce_long,27250,13.2,92,5265,64.0,163064557.5,78936.0,1233.0,0.2801
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-19,wpe_long,25850,71.35,248,8450,211.0,417772527.25,1150162.0,5451.0,0.0211
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-20,ce_short,27100,40.35,5733,64285,4395.0,10111867307.75,15036226.0,3421.0,0.002
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-20,pe_short,26000,37.2,7942,95940,6102.0,13445415964.5,19203756.0,3147.0,0.0015
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-20,wce_long,27250,22.9,246,10660,195.0,436107945.0,366171.0,1878.0,0.0604
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-20,wpe_long,25850,28.1,205,7865,168.0,344836524.5,374432.0,2229.0,0.0647
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-23,ce_short,27100,17.05,5863,62335,4025.0,10334291480.5,6497670.0,1614.0,0.0047
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-23,pe_short,26000,29.7,7719,94575,5156.0,13064988966.25,14901530.0,2890.0,0.0019
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-23,wce_long,27250,9.45,1260,12935,997.0,2232586898.75,773955.0,776.0,0.0286
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-23,wpe_long,25850,20.9,165,9100,116.0,277506027.5,224152.0,1932.0,0.1081
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-24,ce_short,27100,26.4,16162,80535,12309.0,28523945700.25,27733992.0,2253.0,0.0011
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-24,pe_short,26000,9.05,13655,177125,8883.0,23085873941.0,8032554.0,904.0,0.0036
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-24,wce_long,27250,13.2,3179,19955,2354.0,5637252669.75,2727582.0,1159.0,0.0081
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-24,wpe_long,25850,6.15,603,6565,487.0,1013493955.5,241049.0,495.0,0.1005
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-25,ce_short,27100,14.55,25030,102570,16336.0,44121204383.75,23672122.0,1449.0,0.0013
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-25,pe_short,26000,3.5,16299,229450,8949.0,27548818235.25,3708022.0,414.0,0.0078
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-25,wce_long,27250,6.15,5252,59150,3112.0,9305204535.25,2099487.0,675.0,0.0105
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-25,wpe_long,25850,2.5,2250,6435,1329.0,3780887165.25,365625.0,275.0,0.0663
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-26,ce_short,27100,152.2,249341,128700,164813.0,440237599298.25,2466730513.0,14967.0,0.0
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-26,pe_short,26000,0.15,26842,75075,9800.0,45364240473.5,261710.0,27.0,0.1103
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-26,wce_long,27250,6.05,538809,540605,278520.0,954775473447.25,211886639.0,761.0,0.0001
25,FINNIFTY,2025-06-16,2025-06-26,2025-06-26,wpe_long,25850,0.3,3020,12025,2338.0,5074455880.0,58890.0,25.0,0.4115
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-15,ce_short,27450,106.1,124,1040,89.0,222104363.0,855166.0,9609.0,0.0395
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-15,pe_short,26400,77.65,106,9165,100.0,182486356.0,535008.0,5350.0,0.0462
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-15,wce_long,27600,74.2,572,19825,375.0,1029005142.75,2758756.0,7357.0,0.0089
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-15,wpe_long,26250,52.15,35,2535,25.0,59859965.75,118641.0,4746.0,0.1457
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-16,ce_short,27450,91.3,73,1755,50.0,130686370.75,433218.0,8664.0,0.078
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-16,pe_short,26400,81.0,138,8580,126.0,237539584.75,726570.0,5766.0,0.034
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-16,wce_long,27600,60.45,210,19305,195.0,377575916.25,825142.0,4232.0,0.0298
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-16,wpe_long,26250,58.45,41,2990,38.0,70111824.25,155769.0,4099.0,0.111
26,FINNIFTY,2025-07-15,2025-07-31,2025-07-17,ce_short,27450,74.95,79,2340,69.0,141354963.75,384868.0,5578.0,0.0878
